-7.861651537912744958e-01,2.377670221222391300e-01,-1.672039058795100896e-01,1.230636087081073082e+00,1.214529288808276375e+00,2.316310989706974743e-01,5.622039587600041743e-01
-7.861651537912744958e-01,2.377670221222391300e-01,-1.672039058795100896e-01,1.230636087081073082e+00,1.214529288808276375e+00,2.316310989706974743e-01,5.622039587600041743e-01
-7.861651537912744958e-01,2.377670221222391300e-01,-1.672039058795100896e-01,1.230636087081073082e+00,1.214529288808276375e+00,2.316310989706974743e-01,5.622039587600041743e-01
-7.861651537912744958e-01,2.377670221222391300e-01,-1.672039058795100896e-01,1.230636087081073082e+00,1.214529288808276375e+00,2.316310989706974743e-01,5.622039587600041743e-01
-7.861651537912744958e-01,2.377670221222391300e-01,-1.672039058795100896e-01,1.230636087081073082e+00,1.214529288808276375e+00,2.316310989706974743e-01,5.622039587600041743e-01
-7.861651537912744958e-01,2.377670221222391300e-01,-1.672039058795100896e-01,1.230636087081073082e+00,1.214529288808276375e+00,2.316310989706974743e-01,5.622039587600041743e-01
-7.861651537912744958e-01,2.377670221222391300e-01,-1.672039058795100896e-01,1.230636087081073082e+00,1.214529288808276375e+00,2.316310989706974743e-01,5.622039587600041743e-01
-7.861651537912744958e-01,2.377670221222391300e-01,-1.672039058795100896e-01,1.230636087081073082e+00,1.214529288808276375e+00,2.316310989706974743e-01,5.622039587600041743e-01
-7.861651537912744958e-01,2.377670221222391300e-01,-1.672039058795100896e-01,1.230636087081073082e+00,1.214529288808276375e+00,2.316310989706974743e-01,5.622039587600041743e-01
-7.861651537912744958e-01,2.377670221222391300e-01,-1.672039058795100896e-01,1.230636087081073082e+00,1.214529288808276375e+00,2.316310989706974743e-01,5.622039587600041743e-01
-7.861651537912744958e-01,2.377670221222391300e-01,-1.672039058795100896e-01,1.230636087081073082e+00,1.214529288808276375e+00,2.316310989706974743e-01,5.622039587600041743e-01
-7.861651537912744958e-01,2.377670221222391300e-01,-1.672039058795100896e-01,1.230636087081073082e+00,1.214529288808276375e+00,2.316310989706974743e-01,5.622039587600041743e-01
-7.861651537912744958e-01,2.377670221222391300e-01,-1.672039058795100896e-01,1.230636087081073082e+00,1.214529288808276375e+00,2.316310989706974743e-01,5.622039587600041743e-01
-7.861651537912744958e-01,2.377670221222391300e-01,-1.672039058795100896e-01,1.230636087081073082e+00,1.214529288808276375e+00,2.316310989706974743e-01,5.622039587600041743e-01
-7.861651537912744958e-01,2.377670221222391300e-01,-1.672039058795100896e-01,1.230636087081073082e+00,1.214529288808276375e+00,2.316310989706974743e-01,5.622039587600041743e-01
-7.861651537912744958e-01,2.377670221222391300e-01,-1.672039058795100896e-01,1.230636087081073082e+00,1.214529288808276375e+00,2.316310989706974743e-01,5.622039587600041743e-01
-7.861651537912744958e-01,2.377670221222391300e-01,-1.672039058795100896e-01,1.230636087081073082e+00,1.214529288808276375e+00,2.316310989706974743e-01,5.622039587600041743e-01
-7.861651537912744958e-01,2.377670221222391300e-01,-1.672039058795100896e-01,1.230636087081073082e+00,1.214529288808276375e+00,2.316310989706974743e-01,5.622039587600041743e-01
-7.861651537912744958e-01,2.377670221222391300e-01,-1.672039058795100896e-01,1.230636087081073082e+00,1.214529288808276375e+00,2.316310989706974743e-01,5.622039587600041743e-01
-7.861651537912744958e-01,2.377670221222391300e-01,-1.672039058795100896e-01,1.230636087081073082e+00,1.214529288808276375e+00,2.316310989706974743e-01,5.622039587600041743e-01
-7.861651537912744958e-01,2.377670221222391300e-01,-1.672039058795100896e-01,1.230636087081073082e+00,1.214529288808276375e+00,2.316310989706974743e-01,5.622039587600041743e-01
-7.861651537912744958e-01,2.377670221222391300e-01,-1.672039058795100896e-01,1.230636087081073082e+00,1.214529288808276375e+00,2.316310989706974743e-01,5.622039587600041743e-01
-7.861651537912744958e-01,2.377670221222391300e-01,-1.672039058795100896e-01,1.230636087081073082e+00,1.214529288808276375e+00,2.316310989706974743e-01,5.622039587600041743e-01
-7.861651537912744958e-01,2.377670221222391300e-01,-1.672039058795100896e-01,1.230636087081073082e+00,1.214529288808276375e+00,2.316310989706974743e-01,5.622039587600041743e-01
-7.861651537912744958e-01,2.377670221222391300e-01,-1.672039058795100896e-01,1.230636087081073082e+00,1.214529288808276375e+00,2.316310989706974743e-01,5.622039587600041743e-01
-7.861651537912744958e-01,2.377670221222391300e-01,-1.672039058795100896e-01,1.230636087081073082e+00,1.214529288808276375e+00,2.316310989706974743e-01,5.622039587600041743e-01
-7.861651537912744958e-01,2.377670221222391300e-01,-1.672039058795100896e-01,1.230636087081073082e+00,1.214529288808276375e+00,2.316310989706974743e-01,5.622039587600041743e-01
-7.861651537912744958e-01,2.377670221222391300e-01,-1.672039058795100896e-01,1.230636087081073082e+00,1.214529288808276375e+00,2.316310989706974743e-01,5.622039587600041743e-01
-7.861651537912744958e-01,2.377670221222391300e-01,-1.672039058795100896e-01,1.230636087081073082e+00,1.214529288808276375e+00,2.316310989706974743e-01,5.622039587600041743e-01
-7.861651537912744958e-01,2.377670221222391300e-01,-1.672039058795100896e-01,1.230636087081073082e+00,1.214529288808276375e+00,2.316310989706974743e-01,5.622039587600041743e-01
-7.861651537912744958e-01,2.377670221222391300e-01,-1.672039058795100896e-01,1.230636087081073082e+00,1.214529288808276375e+00,2.316310989706974743e-01,5.622039587600041743e-01
-7.861651537912744958e-01,2.377670221222391300e-01,-1.672039058795100896e-01,1.230636087081073082e+00,1.214529288808276375e+00,2.316310989706974743e-01,5.622039587600041743e-01
-7.861651537912744958e-01,2.377670221222391300e-01,-1.672039058795100896e-01,1.230636087081073082e+00,1.214529288808276375e+00,2.316310989706974743e-01,5.622039587600041743e-01
-7.861651537912744958e-01,2.377670221222391300e-01,-1.672039058795100896e-01,1.230636087081073082e+00,1.214529288808276375e+00,2.316310989706974743e-01,5.622039587600041743e-01
-7.861651537912744958e-01,2.377670221222391300e-01,-1.672039058795100896e-01,1.230636087081073082e+00,1.214529288808276375e+00,2.316310989706974743e-01,5.622039587600041743e-01
-7.861651537912744958e-01,2.377670221222391300e-01,-1.672039058795100896e-01,1.230636087081073082e+00,1.214529288808276375e+00,2.316310989706974743e-01,5.622039587600041743e-01
-7.861651537912744958e-01,2.377670221222391300e-01,-1.672039058795100896e-01,1.230636087081073082e+00,1.214529288808276375e+00,2.316310989706974743e-01,5.622039587600041743e-01
-7.861651537912744958e-01,2.377670221222391300e-01,-1.672039058795100896e-01,1.230636087081073082e+00,1.214529288808276375e+00,2.316310989706974743e-01,5.622039587600041743e-01
-7.861651537912744958e-01,2.377670221222391300e-01,-1.672039058795100896e-01,1.230636087081073082e+00,1.214529288808276375e+00,2.316310989706974743e-01,5.622039587600041743e-01
-7.861651537912744958e-01,2.377670221222391300e-01,-1.672039058795100896e-01,1.230636087081073082e+00,1.214529288808276375e+00,2.316310989706974743e-01,5.622039587600041743e-01
-7.861651537912744958e-01,2.377670221222391300e-01,-1.672039058795100896e-01,1.230636087081073082e+00,1.214529288808276375e+00,2.316310989706974743e-01,5.622039587600041743e-01
-7.861651537912744958e-01,2.377670221222391300e-01,-1.672039058795100896e-01,1.230636087081073082e+00,1.214529288808276375e+00,2.316310989706974743e-01,5.622039587600041743e-01
-7.861651537912744958e-01,2.377670221222391300e-01,-1.672039058795100896e-01,1.230636087081073082e+00,1.214529288808276375e+00,2.316310989706974743e-01,5.622039587600041743e-01
-7.861651537912744958e-01,2.377670221222391300e-01,-1.672039058795100896e-01,1.230636087081073082e+00,1.214529288808276375e+00,2.316310989706974743e-01,5.622039587600041743e-01
-7.861651537912744958e-01,2.377670221222391300e-01,-1.672039058795100896e-01,1.230636087081073082e+00,1.214529288808276375e+00,2.316310989706974743e-01,5.622039587600041743e-01
-7.861651537912744958e-01,2.377670221222391300e-01,-1.672039058795100896e-01,1.230636087081073082e+00,1.214529288808276375e+00,2.316310989706974743e-01,5.622039587600041743e-01
-7.861651537912744958e-01,2.377670221222391300e-01,-1.672039058795100896e-01,1.230636087081073082e+00,1.214529288808276375e+00,2.316310989706974743e-01,5.622039587600041743e-01
-7.861651537912744958e-01,2.377670221222391300e-01,-1.672039058795100896e-01,1.230636087081073082e+00,1.214529288808276375e+00,2.316310989706974743e-01,5.622039587600041743e-01
-7.861651537912744958e-01,2.377670221222391300e-01,-1.672039058795100896e-01,1.230636087081073082e+00,1.214529288808276375e+00,2.316310989706974743e-01,5.622039587600041743e-01
-7.861651537912744958e-01,2.377670221222391300e-01,-1.672039058795100896e-01,1.230636087081073082e+00,1.214529288808276375e+00,2.316310989706974743e-01,5.622039587600041743e-01
-7.861651537912744958e-01,2.377670221222391300e-01,-1.672039058795100896e-01,1.230636087081073082e+00,1.214529288808276375e+00,2.316310989706974743e-01,5.622039587600041743e-01
-7.861651537912744958e-01,2.377670221222391300e-01,-1.672039058795100896e-01,1.230636087081073082e+00,1.214529288808276375e+00,2.316310989706974743e-01,5.622039587600041743e-01
-7.861651537912744958e-01,2.377670221222391300e-01,-1.672039058795100896e-01,1.230636087081073082e+00,1.214529288808276375e+00,2.316310989706974743e-01,5.622039587600041743e-01
-7.861651537912744958e-01,2.377670221222391300e-01,-1.672039058795100896e-01,1.230636087081073082e+00,1.214529288808276375e+00,2.316310989706974743e-01,5.622039587600041743e-01
-7.861651537912744958e-01,2.377670221222391300e-01,-1.672039058795100896e-01,1.230636087081073082e+00,1.214529288808276375e+00,2.316310989706974743e-01,5.622039587600041743e-01
-7.861651537912744958e-01,2.377670221222391300e-01,-1.672039058795100896e-01,1.230636087081073082e+00,1.214529288808276375e+00,2.316310989706974743e-01,5.622039587600041743e-01
-7.861651537912744958e-01,2.377670221222391300e-01,-1.672039058795100896e-01,1.230636087081073082e+00,1.214529288808276375e+00,2.316310989706974743e-01,5.622039587600041743e-01
-7.861651537912744958e-01,2.377670221222391300e-01,-1.672039058795100896e-01,1.230636087081073082e+00,1.214529288808276375e+00,2.316310989706974743e-01,5.622039587600041743e-01
-7.861651537912744958e-01,2.377670221222391300e-01,-1.672039058795100896e-01,1.230636087081073082e+00,1.214529288808276375e+00,2.316310989706974743e-01,5.622039587600041743e-01
-7.861651537912744958e-01,2.377670221222391300e-01,-1.672039058795100896e-01,1.230636087081073082e+00,1.214529288808276375e+00,2.316310989706974743e-01,5.622039587600041743e-01
-7.861651537912744958e-01,2.377670221222391300e-01,-1.672039058795100896e-01,1.230636087081073082e+00,1.214529288808276375e+00,2.316310989706974743e-01,5.622039587600041743e-01
-7.861651537912744958e-01,2.377670221222391300e-01,-1.672039058795100896e-01,1.230636087081073082e+00,1.214529288808276375e+00,2.316310989706974743e-01,5.622039587600041743e-01
-7.861651537912744958e-01,2.377670221222391300e-01,-1.672039058795100896e-01,1.230636087081073082e+00,1.214529288808276375e+00,2.316310989706974743e-01,5.622039587600041743e-01
-7.861651537912744958e-01,2.377670221222391300e-01,-1.672039058795100896e-01,1.230636087081073082e+00,1.214529288808276375e+00,2.316310989706974743e-01,5.622039587600041743e-01
-7.861651537912744958e-01,2.377670221222391300e-01,-1.672039058795100896e-01,1.230636087081073082e+00,1.214529288808276375e+00,2.316310989706974743e-01,5.622039587600041743e-01
-7.861651537912744958e-01,2.377670221222391300e-01,-1.672039058795100896e-01,1.230636087081073082e+00,1.214529288808276375e+00,2.316310989706974743e-01,5.622039587600041743e-01
-7.861651537912744958e-01,2.377670221222391300e-01,-1.672039058795100896e-01,1.230636087081073082e+00,1.214529288808276375e+00,2.316310989706974743e-01,5.622039587600041743e-01
-7.861651537912744958e-01,2.377670221222391300e-01,-1.672039058795100896e-01,1.230636087081073082e+00,1.214529288808276375e+00,2.316310989706974743e-01,5.622039587600041743e-01
-7.861651537912744958e-01,2.377670221222391300e-01,-1.672039058795100896e-01,1.230636087081073082e+00,1.214529288808276375e+00,2.316310989706974743e-01,5.622039587600041743e-01
-7.861651537912744958e-01,2.377670221222391300e-01,-1.672039058795100896e-01,1.230636087081073082e+00,1.214529288808276375e+00,2.316310989706974743e-01,5.622039587600041743e-01
-7.861651537912744958e-01,2.377670221222391300e-01,-1.672039058795100896e-01,1.230636087081073082e+00,1.214529288808276375e+00,2.316310989706974743e-01,5.622039587600041743e-01
-7.861651537912744958e-01,2.377670221222391300e-01,-1.672039058795100896e-01,1.230636087081073082e+00,1.214529288808276375e+00,2.316310989706974743e-01,5.622039587600041743e-01
-7.861651537912744958e-01,2.377670221222391300e-01,-1.672039058795100896e-01,1.230636087081073082e+00,1.214529288808276375e+00,2.316310989706974743e-01,5.622039587600041743e-01
-7.861651537912744958e-01,2.377670221222391300e-01,-1.672039058795100896e-01,1.230636087081073082e+00,1.214529288808276375e+00,2.316310989706974743e-01,5.622039587600041743e-01
-7.861651537912744958e-01,2.377670221222391300e-01,-1.672039058795100896e-01,1.230636087081073082e+00,1.214529288808276375e+00,2.316310989706974743e-01,5.622039587600041743e-01
-7.861651537912744958e-01,2.377670221222391300e-01,-1.672039058795100896e-01,1.230636087081073082e+00,1.214529288808276375e+00,2.316310989706974743e-01,5.622039587600041743e-01
-7.861651537912744958e-01,2.377670221222391300e-01,-1.672039058795100896e-01,1.230636087081073082e+00,1.214529288808276375e+00,2.316310989706974743e-01,5.622039587600041743e-01
-7.861651537912744958e-01,2.377670221222391300e-01,-1.672039058795100896e-01,1.230636087081073082e+00,1.214529288808276375e+00,2.316310989706974743e-01,5.622039587600041743e-01
-7.861651537912744958e-01,2.377670221222391300e-01,-1.672039058795100896e-01,1.230636087081073082e+00,1.214529288808276375e+00,2.316310989706974743e-01,5.622039587600041743e-01
-7.861651537912744958e-01,2.377670221222391300e-01,-1.672039058795100896e-01,1.230636087081073082e+00,1.214529288808276375e+00,2.316310989706974743e-01,5.622039587600041743e-01
-7.861651537912744958e-01,2.377670221222391300e-01,-1.672039058795100896e-01,1.230636087081073082e+00,1.214529288808276375e+00,2.316310989706974743e-01,5.622039587600041743e-01
-7.861651537912744958e-01,2.377670221222391300e-01,-1.672039058795100896e-01,1.230636087081073082e+00,1.214529288808276375e+00,2.316310989706974743e-01,5.622039587600041743e-01
-7.861651537912744958e-01,2.377670221222391300e-01,-1.672039058795100896e-01,1.230636087081073082e+00,1.214529288808276375e+00,2.316310989706974743e-01,5.622039587600041743e-01
-7.861651537912744958e-01,2.377670221222391300e-01,-1.672039058795100896e-01,1.230636087081073082e+00,1.214529288808276375e+00,2.316310989706974743e-01,5.622039587600041743e-01
-7.861651537912744958e-01,2.377670221222391300e-01,-1.672039058795100896e-01,1.230636087081073082e+00,1.214529288808276375e+00,2.316310989706974743e-01,5.622039587600041743e-01
-7.861651537912744958e-01,2.377670221222391300e-01,-1.672039058795100896e-01,1.230636087081073082e+00,1.214529288808276375e+00,2.316310989706974743e-01,5.622039587600041743e-01
-7.861651537912744958e-01,2.377670221222391300e-01,-1.672039058795100896e-01,1.230636087081073082e+00,1.214529288808276375e+00,2.316310989706974743e-01,5.622039587600041743e-01
-7.861651537912744958e-01,2.377670221222391300e-01,-1.672039058795100896e-01,1.230636087081073082e+00,1.214529288808276375e+00,2.316310989706974743e-01,5.622039587600041743e-01
-7.861651537912744958e-01,2.377670221222391300e-01,-1.672039058795100896e-01,1.230636087081073082e+00,1.214529288808276375e+00,2.316310989706974743e-01,5.622039587600041743e-01
-7.861651537912744958e-01,2.377670221222391300e-01,-1.672039058795100896e-01,1.230636087081073082e+00,1.214529288808276375e+00,2.316310989706974743e-01,5.622039587600041743e-01
-7.861651537912744958e-01,2.377670221222391300e-01,-1.672039058795100896e-01,1.230636087081073082e+00,1.214529288808276375e+00,2.316310989706974743e-01,5.622039587600041743e-01
-7.861651537912744958e-01,2.377670221222391300e-01,-1.672039058795100896e-01,1.230636087081073082e+00,1.214529288808276375e+00,2.316310989706974743e-01,5.622039587600041743e-01
-7.861651537912744958e-01,2.377670221222391300e-01,-1.672039058795100896e-01,1.230636087081073082e+00,1.214529288808276375e+00,2.316310989706974743e-01,5.622039587600041743e-01
